Equipment_Desc,PLC_Tag_Value,Reason_Desc
Slitter,1,Running
Case Packer,1,Running
Palletizer,1,Running
Accumulator,1,Running
Sleever,1,Running
Log Wrapper,1,Running
Case Erector,1,Running
Tray Former,1,Running
Slitter,3,Stopped
Case Packer,3,Stopped
Palletizer,3,Stopped
Accumulator,0,Stopped
Sleever,3,Stopped
Log Wrapper,0,Stopped
Case Erector,0,Stopped
Tray Former,0,Stopped
Slitter,2,Standby
Case Packer,2,Standby
Accumulator,3,Standby
Sleever,2,Standby
Log Wrapper,3,Standby
Case Erector,3,Standby
Tray Former,3,Standby
Palletizer,2,Standby
Slitter,1804,MISC_FAULT
Case Packer,1804,MISC_FAULT
Sleever,1804,MISC_FAULT
Palletizer,1804,MISC_FAULT
Accumulator,4,Warning
Log Wrapper,4,Warning
Case Erector,4,Warning
Tray Former,4,Warning
Accumulator,2,Down
Log Wrapper,2,Down
Case Erector,2,Down
Tray Former,2,Down
Accumulator,5,Air Supply Pressure Low
Accumulator,208,Auto Rinse Cycle In Progress
Accumulator,215,Auto Scrubber Cycle In Progress
Accumulator,220,Bypass Mode Active
Accumulator,46,Chain Tension Fault
Accumulator,173,Chain Tension Warning
Accumulator,216,Copy Complete
Accumulator,68,Down Pack At Infeed
Accumulator,35,Downline Communications Fault
Accumulator,202,Downline Equipment Stopped
Accumulator,209,Dynac Model 6200
Accumulator,196,Dynac Model 6400
Accumulator,221,Dynac Model 6500
Accumulator,198,Dynac Model 6600
Accumulator,139,External Conveyor 2 Disconnect Open
Accumulator,134,External Conveyor 2 Vfd Fault
Accumulator,140,External Conveyor 3 Disconnect Open
Accumulator,135,External Conveyor 3 Vfd Fault
Accumulator,141,External Conveyor 4 Disconnect Open
Accumulator,136,External Conveyor 4 Vfd Fault
Accumulator,137,External Infeed Disconnect Open
Accumulator,132,External Infeed Vfd Fault
Accumulator,138,External Outfeed Disconnect Open
Accumulator,133,External Outfeed Vfd Fault
Accumulator,38,Fallen Pack 1
Accumulator,167,Fallen Pack 1 PE Misalignment
Accumulator,39,Fallen Pack 2
Accumulator,168,Fallen Pack 2 PE Misalignment
Accumulator,40,Fallen Pack 3
Accumulator,169,Fallen Pack 3 PE Misalignment
Accumulator,41,Fallen Pack 4
Accumulator,170,Fallen Pack 4 PE Misalignment
Accumulator,42,Fallen Pack 5
Accumulator,171,Fallen Pack 5 PE Misalignment
Accumulator,43,Fallen Pack 6
Accumulator,172,Fallen Pack 6 PE Misalignment
Accumulator,164,Fallen Pack PE Alignment
Accumulator,4,FallenPack
Accumulator,180,High Pressure Wash Disconnect Open
Accumulator,222,High Pressure Wash In Cycle
Accumulator,182,High Pressure Wash Overload
Accumulator,181,High Pressure Wash Pressure Fault
Accumulator,73,Infeed Chain Tension Fault
Accumulator,174,Infeed Chain Tension Warning
Accumulator,76,Infeed Conveyor Disconnect Open
Accumulator,29,Infeed E-Stop Cable Pulled
Accumulator,75,Infeed Missing Chain Top
Accumulator,69,Infeed Overload
Accumulator,70,Infeed VFD Fault
Accumulator,74,Interface Conveyor Disconnect Open
Accumulator,71,Interface VFD Fault
Accumulator,77,Jam at infeed Eye
Accumulator,36,Line Communications Fault
Accumulator,8,Lock-Out Tag-Out Disc0102 Open
Accumulator,9,Lock-Out Tag-Out Disc0103 Open
Accumulator,166,Low Lube Level
Accumulator,47,Lube Level Fault
Accumulator,44,Lube Pressure Fault
Accumulator,165,Lube Pressure Warning
Accumulator,204,Machine Empty
Accumulator,205,Machine Full
Accumulator,200,Machine Idle With Product
Accumulator,212,Machine Running In Manual
Accumulator,199,Machine Stopped In Manual
Accumulator,7,Main Disconnect Disc0101 Open
Accumulator,26,Main E-Stop Is Pressed
Accumulator,207,Manual Infeed Rinse
Accumulator,206,Manual Outfeed Rinse
Accumulator,214,Manual Rinse Cycle In Progress
Accumulator,219,Manual Scrubber In Progress
Accumulator,32,Operator Cycle Stop
Accumulator,101,Outfeed Chain Tension Fault
Accumulator,175,Outfeed Chain Tension Warning
Accumulator,108,Outfeed Conveyor Disconnect Open
Accumulator,30,Outfeed E-Stop Cable Pulled
Accumulator,100,Outfeed Jam
Accumulator,105,Outfeed Missing Chain Top
Accumulator,103,Outfeed Overload
Accumulator,102,Outfeed VFD Fault
Accumulator,179,Overvoltage Trip
Accumulator,213,Package Change Successful
Accumulator,203,Press Reset
Accumulator,201,Purge In Progress
Accumulator,27,Remote E-Stop 1 Is Pressed
Accumulator,28,Remote E-Stop 2 Is Pressed
Accumulator,37,Remote IO SB1 Fault
Accumulator,48,Remote IO SB2 Fault
Accumulator,49,Remote IO SB3 Fault
Accumulator,217,Restore Complete
Accumulator,183,Roll Jam at infeed sensor PSU30214
Accumulator,211,Run Infeed Manual
Accumulator,210,Run Outfeed Manual
Accumulator,15,Safety Door 1 Open
Accumulator,10,Safety Door 1 Or 2 Open
Accumulator,24,Safety Door 10 Open
Accumulator,25,Safety Door 11 Open
Accumulator,16,Safety Door 2 Open
Accumulator,17,Safety Door 3 Ope
Accumulator,11,Safety Door 3 Or 4 Open
Accumulator,18,Safety Door 4 Open
Accumulator,19,Safety Door 5 Open
Accumulator,12,Safety Door 5 Or 6 Open
Accumulator,20,Safety Door 6 Open
Accumulator,21,Safety Door 7 Open
Accumulator,13,Safety Door 7 Or 8 Open
Accumulator,22,Safety Door 8 Open
Accumulator,23,Safety Door 9 Open
Accumulator,14,Safety Door 9 Or 10 Open
Accumulator,218,Save Complete
Accumulator,178,Scrubber Motor Overload
Accumulator,33,Slitter Exit Conveyor Doors Open
Accumulator,176,Spider Low Battery Warning
Accumulator,104,Spider Lower Limit Over Travel
Accumulator,177,Spider Monitor Communication Warning
Accumulator,72,Spider Upper Limit Overtravel
Accumulator,6,SpiderJam
Accumulator,31,Stopped By Line Control
Accumulator,45,Surge Protector Fault
Accumulator,34,Upline Communications Fault
Accumulator,197,Upline Equipment Stopped
Accumulator,50,VFD0201 Communication Fault
Accumulator,51,VFD0401 Communication Fault
Accumulator,52,VFD0601 Communication Fault
Accumulator,53,VFD0801 Communication Fault
Accumulator,54,VFD1001 Communication Fault
Accumulator,55,VFD1201 Communication Fault
Accumulator,56,VFD1401 Communication Fault
Accumulator,57,VFD1601 Communication Fault
Case Erector,4,Air Loss Fault
Case Erector,5,Mag Adv Vfd Flt
Case Erector,6,Mag Adv Timeout
Case Erector,7,Setup Servo Flt
Case Erector,8,Major Flap Up Jam
Case Erector,9,Major Flap Dwn Jam
Case Erector,10,Minor Flap Up Jam
Case Erector,11,Minor Flap Dwn Jam
Case Erector,12,Case Index Ext Jam
Case Erector,13,Case Index Ret Jam
Case Erector,14,Top Deck In
Case Erector,15,Top Deck Missing
Case Erector,16,Bottom Deck In
Case Erector,17,Bottom Deck Missing
Case Erector,18,Setup Mispicked
Case Erector,19,Tray Load Funnel Ext Jam
Case Erector,20,Tray Load Funnel Ret Jam
Case Erector,21,Minor Flaps Folding Jam
Case Erector,22,Major Flaps Folding Jam
Case Erector,23,L Shape Case Lid
Case Erector,24,Taping Belts Not Running
Case Erector,25,Tape Not Dispensing
Case Erector,26,Tape Dispensing Too Long
Case Erector,27,Jam In Taping Belts
Case Erector,28,Tray Incline Conv Not Running
Case Erector,29,Tray Jam At Surge Clamp
Case Erector,30,Tray Inserter Servo Flt
Case Erector,31,Enet Mag Adv Offline
Case Erector,32,Sercos Ring Fault
Case Erector,33,CLX Output Card Electronic Fuse Blown
Case Erector,34,Tray Inserter Torque Overload
Log Wrapper,4,Alpine Conveyor Drive
Log Wrapper,5,Barcode Scanner
Log Wrapper,6,Blower Drive
Log Wrapper,7,Blower Filter
Log Wrapper,8,Conveyor Blocked
Log Wrapper,9,Discharge Axis
Log Wrapper,10,Distributor Conveying Guard Door
Log Wrapper,11,Distributor Discharge Blocked
Log Wrapper,12,Distributor Group Sync
Log Wrapper,13,Distributor Lane Blocked
Log Wrapper,14,Distributor Pneumatic Safety Valve
Log Wrapper,15,Distributor Safety Interlock
Log Wrapper,16,Distributor Safety Reset Button
Log Wrapper,17,Estop Circuit not Ready
Log Wrapper,18,Eyes at Lane Switch
Log Wrapper,19,Eyes at Loader Switch
Log Wrapper,20,Eyes not at Lanes
Log Wrapper,21,Eyes not at Loader
Log Wrapper,22,Film Break
Log Wrapper,23,Film Dancer not Down
Log Wrapper,24,Film Drawer Closed
Log Wrapper,25,Film Roller Drive
Log Wrapper,26,Film Roll Low
Log Wrapper,27,Handpack Conveyor Drive
Log Wrapper,28,Heater 1 Bottom Element
Log Wrapper,29,Heater 1 Mid Element
Log Wrapper,30,Heater 1 not at Temp
Log Wrapper,31,Heater 1 Off
Log Wrapper,32,Heater 1 Top Element
Log Wrapper,33,Heater 2 Bottom Element
Log Wrapper,34,Heater 2 Mid Element
Log Wrapper,35,Heater 2 not at Temp
Log Wrapper,36,Heater 2 Not Retracted
Log Wrapper,37,Heater 2 Off
Log Wrapper,38,Heater 2 Pivot Line Down
Log Wrapper,39,Heater 2 Top Element
Log Wrapper,40,Heater Bank1
Log Wrapper,41,Heater Bank2
Log Wrapper,42,Hood Not At Temp
Log Wrapper,43,Index Axis
Log Wrapper,44,Infeed Roller Down Switch
Log Wrapper,45,Infeed Roller Table not Down
Log Wrapper,46,Infeed Roller Table not Up
Log Wrapper,47,Infeed Roller Up Switch
Log Wrapper,48,Input Conveyor Drive
Log Wrapper,49,Invert Axis
Log Wrapper,50,Invert not in Position
Log Wrapper,51,Knife Positioner Axis
Log Wrapper,52,Labelaire Low Labels
Log Wrapper,53,Labelaire missing label
Log Wrapper,54,Labelaire Offline
Log Wrapper,55,Labelaire Web Break
Log Wrapper,56,Lane Eyes not Clear
Log Wrapper,57,Lane Pin Element
Log Wrapper,58,Lane Pin Heater not at Temp
Log Wrapper,59,Lane Width
Log Wrapper,60,Loader Center Axis
Log Wrapper,61,Loader Lane End Axis
Log Wrapper,62,Loader not at Lane Table
Log Wrapper,63,Loader not in Position
Log Wrapper,64,Loader Turret End Axis
Log Wrapper,65,Loader Up Down Axis
Log Wrapper,66,Log Missing
Log Wrapper,67,Log Over Height
Log Wrapper,68,Log Roll Missing
Log Wrapper,69,Log Tipped
Log Wrapper,70,MaIn Heater Pivot Air
Log Wrapper,71,Output Conveyor Drive
Log Wrapper,72,Packing Not Selected
Log Wrapper,73,Pack Data Invalid
Log Wrapper,74,Pack Out Conveyor Drive
Log Wrapper,75,Pin Heaters
Log Wrapper,76,Pin Heaters Off
Log Wrapper,77,Pin Heater Air Flow
Log Wrapper,78,Registration Eye Blocked
Log Wrapper,79,Registration Eye Clear
Log Wrapper,80,Remove all Tape
Log Wrapper,81,Remove Film Drawer Wrench
Log Wrapper,82,Rolls Stuck On Singulator
Log Wrapper,83,Roll did Not Drop
Log Wrapper,84,Roll Not Seated
Log Wrapper,85,Scrap Dancer Up
Log Wrapper,86,Seal Bar Lane Thermocouple
Log Wrapper,87,Seal Bar Main Element
Log Wrapper,88,Seal Bar not at Temperature
Log Wrapper,89,Seal Bar Trim element
Log Wrapper,90,Seal System Closed
Log Wrapper,91,Seal System Closed Switch
Log Wrapper,92,Seal System Open
Log Wrapper,93,Seal System Open Switch
Log Wrapper,94,Seal System Wrapped
Log Wrapper,95,Set Drop Floor
Log Wrapper,96,Set Heater Height
Log Wrapper,97,Set Lane Eyes
Log Wrapper,98,Set Lane Table Counter
Log Wrapper,99,Set Registration Eye
Log Wrapper,100,Set Seal System Height
Log Wrapper,101,Set Smart Loader Dividers
Log Wrapper,102,Set Smart Loader Support Height
Log Wrapper,103,Set Tape Stop Roller
Log Wrapper,104,Side Guide Corner
Log Wrapper,105,Side Guide Straight
Log Wrapper,106,Side Push
Log Wrapper,107,Singulator Core Drive Axis
Log Wrapper,108,Singulator Rotate Axis
Log Wrapper,109,Singulator Up down Axis
Log Wrapper,110,Slitting Knife Clearance Prox
Log Wrapper,111,Slitting Knives
Log Wrapper,112,Spindle1 Drive
Log Wrapper,113,Spindle2 Drive
Log Wrapper,114,Tape Stop Extend Switch
Log Wrapper,115,Tape Stop not Extended
Log Wrapper,116,Tape Stop not Retracted
Log Wrapper,117,Tape Stop Retract Switch
Log Wrapper,118,Top Guide
Log Wrapper,119,Top Labeler Low Labels
Log Wrapper,120,Top Labeler Not Ready
Log Wrapper,121,Transfer Conveyor Drive
Log Wrapper,122,Turret Axis
Log Wrapper,123,Turret not at Zero
Log Wrapper,124,Turret not in Position
Log Wrapper,125,Turret Pin Element
Log Wrapper,126,Turret Pin Heater not at Temp
Log Wrapper,127,Turret Thermocouple
Log Wrapper,128,Unloader Axis
Log Wrapper,129,Unload Hook Down Switch
Log Wrapper,130,Unload Hook not Down
Log Wrapper,131,Unload Hook not Up
Log Wrapper,132,Unload Hook Up Switch
Log Wrapper,133,Wrapper Group Sync
Log Wrapper,134,Wrapper Log Transfer Conv Drive
Log Wrapper,135,Wrapper Long Infeed Conveyor Drive
Log Wrapper,136,Wrapper Pneumatic Safety Valve
Log Wrapper,137,Wrapper Safety Interlock
Log Wrapper,138,Wrapper Safety Reset Button
Tray Former,4,FLAP FOLDER OUT OF POSITION
Tray Former,5,FOLDER FAULT
Tray Former,6,BLANK PASSED SENSOR ALLOW RAM FWD
Tray Former,7,BLANK PASSED THROUGH BLANK SENSOR
Tray Former,8,TRAY NOT PICKED AT END OF PICKER CYCLE
Tray Former,9,ALARM LOSS OF DC POWER
Tray Former,10,ALARM SERVO ERROR
Tray Former,11,ALARM BLANK JAM
Tray Former,12,ALARM MISSED PICK
Tray Former,13,ALARM LOW GLUE SHUTOFF
Tray Former,14,ALARM LOW GLUE TANK LEVEL
Tray Former,15,ALARM EMPTY HOPPER
Tray Former,16,ALARM LOW HOPPER
Tray Former,17,ALARM EMPTY HOPPER CONVEYOR
Tray Former,18,ALARM LOW HOPPER CONVEYOR
Tray Former,19,ALARM MUB FLAP FOLDER IN WRONG POSITION
Tray Former,20,BLANK JAM AT GLUE SENSOR
Tray Former,21,SERVO HOMING
Tray Former,22,SENSOR NOT WORKING NPICKER CYL EXTEND
Tray Former,23,ALARM SENSOR NOT WORKING PICKER CYL RETRACT
Tray Former,24,JOG MODE ENABLED ALARM
Tray Former,25,GLUER NOT AT TEMP
Tray Former,26,FAULT RESET BIT
Tray Former,27,BLANK DROPPED
Tray Former,28,BLANK JAM
Tray Former,29,LATCH FOR REAR GUARD DOOR LH
Tray Former,30,LATCH FOR REAR GUARD DOOR RH
Tray Former,31,LATCH FOR SIDE GUARD DOOR LH
Tray Former,32,LATCH FOR BLANK DETECT SENSOR
Tray Former,33,LATCH FOR SIDE GUARD DOOR RH
Tray Former,34,LATCH FOR OUTFEED GUARD DOOR LH
Tray Former,35,LATCH FOR OUTFEED GUARD DOOR RH
Tray Former,36,LATCH FOR LH ESTOP
Case Packer,4,No_Ctrl_Pwr
Case Packer,5,No_Dr_Ctrl_Pwr
Case Packer,6,No_Air_Pres
Case Packer,7,Air_Loss_Fault
Case Packer,8,Main_Estop
Case Packer,9,Remote2_Estop
Case Packer,10,Remote3_Estop
Case Packer,11,Remote4_Estop
Case Packer,12,Remote5_Estop
Case Packer,13,Main_Access_Door_NotLocked
Case Packer,14,Access_Door2_NotLocked
Case Packer,15,Access_Door3_NotLocked
Case Packer,16,Access_Door4_NotLocked
Case Packer,17,Access_Door5_NotLocked
Case Packer,18,Main_Access_Door_KeySw_Missing
Case Packer,19,Access_Door2_KeySw_Missing
Case Packer,20,Access_Door3_KeySw_Missing
Case Packer,21,Access_Door4_KeySw_Missing
Case Packer,22,Access_Door5_KeySw_Missing
Case Packer,23,InfeedConv_Vfd_Flt
Case Packer,24,InfConvNotRunning
Case Packer,25,FloodTbl_Vfd_Flt
Case Packer,26,FloodTblNotRunning
Case Packer,27,FloodTblRec_Vfd_Flt
Case Packer,28,FloodTblRecNotRunning
Case Packer,29,PinsConv_Vfd_Flt
Case Packer,30,PinsConvNotRunning
Case Packer,31,EmptyCaseConv_Vfd_Flt
Case Packer,32,EmptyCaseConvNotRunning
Case Packer,33,PwrAdj_Vfd_Flt
Case Packer,34,PwrAdjNotRunning
Case Packer,35,FullCaseConv_Vfd_Flt
Case Packer,36,FullCaseConvNotRunning
Case Packer,37,Robot_SOP_Estop
Case Packer,38,Robot_TP_Estop
Case Packer,39,Robot_Not_In_Auto
Case Packer,40,Robot_TP_Enbl
Case Packer,41,Robot_Faulted
Case Packer,42,Robot_Cmd_Not_Rdy
Case Packer,43,Robot_Cell_Rdy
Case Packer,44,Robot_Cell_Aborted
Case Packer,45,Robot_Cell_Paused
Case Packer,46,Spare
Case Packer,47,Robot_Unexpected_Fault
Case Packer,48,Robot_Collision
Case Packer,49,Robot_Hand_Breakage
Case Packer,50,Tool Invalid
Case Packer,51,Tool Not Present In Rack
Case Packer,52,Tool Already On Rack
Case Packer,53,Tool Exchange Error
Case Packer,54,Tool Couple Unknown
Case Packer,55,No_OkToDrop_Signal
Case Packer,56,Funnels_ServoFlt
Case Packer,57,Funnels_Recovering
Case Packer,58,Rehome_Funnels
Case Packer,59,IndexFlights_ServoFlt
Case Packer,60,IndexFlights_Recovering
Case Packer,61,Rehome_IndexFlights
Case Packer,62,IndexFlights_NoRehomeBox
Case Packer,63,SideBelts_ServoFlt
Case Packer,64,SideBelts_Recovering
Case Packer,65,Rehome_SideBelts
Case Packer,66,Sercos_Ring_Fault
Case Packer,67,PackSelected_NotValid
Case Packer,68,FunnelsCaseMissing
Case Packer,69,Battery_Low
Case Packer,70,SideBelts_NoCases
Case Packer,71,AutoAdjNotComplete
Case Packer,72,CaseExitConvFull
Case Packer,73,FullCaseConvClampFrontJam
Case Packer,74,FullCaseConvClampBackJam
Case Packer,75,FullCaseConvJamAtClamp
Case Packer,76,EmptyCaseConvClampJam
Case Packer,77,FunnelChangeOutClamp1Jam
