Equipment_Desc,PLC_Tag_Value,Reason_Desc
Case Packer,78,FunnelChangeOutClamp2Jam
Case Packer,79,FunnelMissingLoadArea
Case Packer,80,InfGateJam
Case Packer,81,Controlnet Node 1 CLX Card Fault
Case Packer,82,Controlnet Node 12 Lane Divider Right Meter
Case Packer,83,Node3_Fault
Case Packer,84,Controlnet Node 13 Lane Divider Left Meter
Case Packer,85,Controlnet Node 5 Infeed Conveyor Fault
Case Packer,86,Controlnet Node 6 Flood Table Fault
Case Packer,87,Controlnet Node 7 Flood Table Recirculating Fault
Case Packer,88,Controlnet Node 8 Pin Conveyor Fault
Case Packer,89,Controlnet Node 9 Auto Adjust Fault
Case Packer,90,Controlnet Node 10 Empty Case Conveyor Fault
Case Packer,91,Controlnet Node 11 Full Case Conveyor Fault
Case Packer,92,LOC10 EFuse_Blown_0
Case Packer,93,LOC10 EFuse_Blown_1
Case Packer,94,LOC10 EFuse_Blown_2
Case Packer,95,LOC10 EFuse_Blown_3
Case Packer,96,LOC10 EFuse_Blown_4
Case Packer,97,LOC10 EFuse_Blown_5
Case Packer,98,LOC10 EFuse_Blown_6
Case Packer,99,LOC10 EFuse_Blown_7
Case Packer,100,LOC10 EFuse_Blown_8
Case Packer,101,LOC10 EFuse_Blown_9
Case Packer,102,LOC10 EFuse_Blown_10
Case Packer,103,LOC10 EFuse_Blown_11
Case Packer,104,LOC10 EFuse_Blown_12
Case Packer,105,LOC10 EFuse_Blown_13
Case Packer,106,LOC10 EFuse_Blown_14
Case Packer,107,LOC10 EFuse_Blown_15
Case Packer,108,LOC11 EFuse_Blown_0
Case Packer,109,LOC11 EFuse_Blown_1
Case Packer,110,LOC11 EFuse_Blown_2
Case Packer,111,LOC11 EFuse_Blown_3
Case Packer,112,LOC11 EFuse_Blown_4
Case Packer,113,LOC11 EFuse_Blown_5
Case Packer,114,LOC11 EFuse_Blown_6
Case Packer,115,LOC11 EFuse_Blown_7
Case Packer,116,LOC11 EFuse_Blown_8
Case Packer,117,LOC11 EFuse_Blown_9
Case Packer,118,LOC11 EFuse_Blown_10
Case Packer,119,LOC11 EFuse_Blown_11
Case Packer,120,LOC11 EFuse_Blown_12
Case Packer,121,LOC11 EFuse_Blown_13
Case Packer,122,LOC11 EFuse_Blown_14
Case Packer,123,LOC11 EFuse_Blown_15
Case Packer,124,LOC12 EFuse_Blown_0
Case Packer,125,LOC12 EFuse_Blown_1
Case Packer,126,LOC12 EFuse_Blown_2
Case Packer,127,LOC12 EFuse_Blown_3
Case Packer,128,LOC12 EFuse_Blown_4
Case Packer,129,LOC12 EFuse_Blown_5
Case Packer,130,LOC12 EFuse_Blown_6
Case Packer,131,LOC12 EFuse_Blown_7
Case Packer,132,LOC12 EFuse_Blown_8
Case Packer,133,LOC12 EFuse_Blown_9
Case Packer,134,LOC12 EFuse_Blown_10
Case Packer,135,LOC12 EFuse_Blown_11
Case Packer,136,LOC12 EFuse_Blown_12
Case Packer,137,LOC12 EFuse_Blown_13
Case Packer,138,LOC12 EFuse_Blown_14
Case Packer,139,LOC12 EFuse_Blown_15
Case Packer,140,LOC13 EFuse_Blown_0
Case Packer,141,LOC13 EFuse_Blown_1
Case Packer,142,LOC13 EFuse_Blown_2
Case Packer,143,LOC13 EFuse_Blown_3
Case Packer,144,LOC13 EFuse_Blown_4
Case Packer,145,LOC13 EFuse_Blown_5
Case Packer,146,LOC13 EFuse_Blown_6
Case Packer,147,LOC13 EFuse_Blown_7
Case Packer,148,LOC13 EFuse_Blown_8
Case Packer,149,LOC13 EFuse_Blown_9
Case Packer,150,LOC13 EFuse_Blown_10
Case Packer,151,LOC13 EFuse_Blown_11
Case Packer,152,LOC13 EFuse_Blown_12
Case Packer,153,LOC13 EFuse_Blown_13
Case Packer,154,LOC13 EFuse_Blown_14
Case Packer,155,LOC13 EFuse_Blown_15
Case Packer,156,RemovePartial_Empty
Case Packer,157,TaperNotRunning
Case Packer,158,PrimPinsJam
Case Packer,159,SecPinsJam
Case Packer,160,InfBackstopJam
Case Packer,161,CaseIndexStopJam
Case Packer,162,Main_Access_Door_Open
Case Packer,163,Access_Door2_Open
Case Packer,164,Access_Door3_Open
Case Packer,165,Access_Door4_Open
Case Packer,166,Access_Door5_Open
Case Packer,167,NoPrdtFlow
Case Packer,168,FloodTableLowRolls
Case Packer,169,NoRunPermissive
Case Packer,170,Access_Door6_Open
Case Packer,171,Access_Door6_NotLocked
Case Packer,172,Spare
Case Packer,173,Side_Belts_Timeout
Case Packer,174,FloodTable1stPrdtMissingLn1
Case Packer,175,FloodTable1stPrdtMissingLn2
Case Packer,176,FloodTable1stPrdtMissingLn3
Case Packer,177,FloodTable1stPrdtMissingLn4
Case Packer,178,FloodTable1stPrdtMissingLn5
Case Packer,179,FloodTable1stPrdtMissingLn6
Case Packer,180,NoToolDetectedOnRobot
Case Packer,181,MinSurgeFlagsCheckBridge
Case Packer,182,GS626_NotLocked
Case Packer,183,GS626_Open
Case Packer,184,GS627_NotLocked
Case Packer,185,GS627_Open
Case Packer,186,GS628_NotLocked
Case Packer,187,GS628_Open
Case Packer,188,GS629_NotLocked
Case Packer,189,GS629_Open
Case Packer,190,Tool_Rack_Not_Present_PXS31313
Case Packer,191,Lane_Divider_Jam
Case Packer,192,Lane_Divider_Servo_Faulted
Case Packer,193,Spare
Case Packer,194,Spare
Case Packer,195,Spare
Case Packer,196,Spare
Case Packer,197,Spare
Case Packer,198,Funnel Invalid
Case Packer,199,Funnel Not Present In Rack
Case Packer,200,Funnel Already On Rack
Case Packer,201,Funnel Exchange Error
Case Packer,202,Tool Rack Missing
Case Packer,203,Funnel Servo Not In Position
Case Packer,204,Invalid Tool Rack Present
Case Packer,205,Tool Not On EOAT
Case Packer,206,Robot_Msg_Active.18
Case Packer,207,Robot_Msg_Active.19
Case Packer,208,Robot_Msg_Active.20
Case Packer,209,Robot_Msg_Active.21
Case Packer,210,Robot_Msg_Active.22
Case Packer,211,Robot_Msg_Active.23
Case Packer,212,Robot_Msg_Active.24
Case Packer,213,Robot_Msg_Active.25
Case Packer,214,Robot_Msg_Active.26
Case Packer,215,Robot_Msg_Active.27
Case Packer,216,Robot_Msg_Active.28
Case Packer,217,Robot_Msg_Active.29
Case Packer,218,Robot_Msg_Active.30
Case Packer,219,Robot_Msg_Active.31
Case Packer,220,Robot_Msg_Active.32
Case Packer,221,Robot_Msg_Active.33
Case Packer,222,Robot_Msg_Active.34
Case Packer,223,Robot_Msg_Active.35
Case Packer,224,Robot_Msg_Active.36
Case Packer,225,Robot_Msg_Active.37
Case Packer,226,Robot_Msg_Active.38
Case Packer,227,Robot_Msg_Active.41
Case Packer,228,Robot_Msg_Active.42
Case Packer,229,Robot_Msg_Active.43
Case Packer,230,Robot_Msg_Active.44
Case Packer,231,Robot_Msg_Active.45
Case Packer,232,Robot_Msg_Active.46
Case Packer,233,Robot_Msg_Active.47
Case Packer,234,Robot_Msg_Active.48
Case Packer,235,Robot_Msg_Active.49
Case Packer,236,Robot_Msg_Active.50
Case Packer,237,Robot_Msg_Active.51
Case Packer,238,Robot_Msg_Active.52
Case Packer,239,Robot_Msg_Active.53
Case Packer,240,Robot_Msg_Active.54
Case Packer,241,Robot_Msg_Active.55
Case Packer,242,Robot_Msg_Active.56
Case Packer,243,Robot_Msg_Active.57
Case Packer,244,Robot_Msg_Active.58
Case Packer,245,Robot_Msg_Active.61
Case Packer,246,Robot_Msg_Active.62
Case Packer,247,Robot_Msg_Active.63
Case Packer,248,Robot_Msg_Active.64
Case Packer,249,Robot_Msg_Active.65
Case Packer,250,Robot_Msg_Active.66
Case Packer,251,Robot_Msg_Active.67
Case Packer,252,Robot_Msg_Active.68
Case Packer,253,Robot_Msg_Active.69
Case Packer,254,Robot_Msg_Active.70
Case Packer,255,Robot_Msg_Active.71
Case Packer,256,Robot_Msg_Active.72
Case Packer,257,Robot_Msg_Active.73
Case Packer,258,Robot_Msg_Active.74
Case Packer,259,Robot_Msg_Active.75
Case Packer,260,Robot_Msg_Active.76
Case Packer,261,Robot_Msg_Active.77
Case Packer,262,Robot_Msg_Active.78
Case Packer,263,Robot_Msg_Active.80
Case Packer,264,Robot_Msg_Active.81
Case Packer,265,Robot_Msg_Active.82
Case Packer,266,Robot_Msg_Active.83
Case Packer,267,Robot_Msg_Active.84
Case Packer,268,Robot_Msg_Active.85
Case Packer,269,Robot_Msg_Active.86
Case Packer,270,Robot_Msg_Active.87
Case Packer,271,Robot_Msg_Active.88
Case Packer,272,Robot_Msg_Active.89
Case Packer,273,Robot_Msg_Active.91
Case Packer,274,Robot_Msg_Active.92
Case Packer,275,Robot_Msg_Active.93
Case Packer,276,Robot_Msg_Active.94
Case Packer,277,Robot_Msg_Active.95
Case Packer,278,Robot_Msg_Active.96
Case Packer,279,Robot_Msg_Active.97
Case Packer,280,Robot_Msg_Active.98
Case Packer,281,Robot_Msg_Active.99
Case Packer,282,Robot_Msg_Active.100
Case Packer,283,Robot_Msg_Active.101
Case Packer,284,Robot_Msg_Active.102
Case Packer,285,Robot_Msg_Active.103
Case Packer,286,Robot_Msg_Active.104
Case Packer,287,Robot_Msg_Active.105
Case Packer,288,Robot_Msg_Active.106
Case Packer,289,Robot_Msg_Active.107
Case Packer,290,Robot_Msg_Active.108
Case Packer,291,Robot_Msg_Active.109
Case Packer,292,Robot_Msg_Active.110
Case Packer,293,Robot_Msg_Active.111
Case Packer,294,Robot_Msg_Active.112
Case Packer,295,Robot_Msg_Active.113
Case Packer,296,Robot_Msg_Active.121
Case Packer,297,Robot_Msg_Active.122
Case Packer,298,Robot_Msg_Active.123
Case Packer,299,Robot_Msg_Active.124
Case Packer,300,Robot_Msg_Active.125
Case Packer,301,Robot_Msg_Active.126
Case Packer,302,Robot_Msg_Active.127
Case Packer,303,Robot_Msg_Active.128
Case Packer,304,Robot_Msg_Active.129
Case Packer,305,Robot_Msg_Active.130
Case Packer,306,Robot_Msg_Active.131
Case Packer,307,Robot_Msg_Active.132
Case Packer,308,Robot_Msg_Active.133
Case Packer,309,Robot_Msg_Active.134
Case Packer,310,Robot_Msg_Active.135
Case Packer,311,Robot_Msg_Active.136
Case Packer,312,Robot_Msg_Active.137
Case Packer,313,Robot_Msg_Active.138
Case Packer,314,Robot_Msg_Active.139
Case Packer,315,Robot_Msg_Active.140
Case Packer,316,Robot_Msg_Active.141
Case Packer,317,Robot_Msg_Active.142
Case Packer,318,Robot_Msg_Active.143
Case Packer,319,Product_Missing
Case Packer,320,CaseSealerJam
Case Packer,321,FullCaseEndStopJam
Palletizer,7,HMI_Estop
Palletizer,8,Robot_Access_Estop
Palletizer,9,SS_Access_Estop
Palletizer,10,Low_Battery
Palletizer,11,Node1_Fault
Palletizer,12,Node3_Fault
Palletizer,13,No_Ctrl_Pwr
Palletizer,14,Spare
Palletizer,15,Spare
Palletizer,16,NoDr_Ctrl_Pwr
Palletizer,17,Main_Door_Open
Palletizer,18,Main_Door_KeySwMissing
Palletizer,19,SS_Door_KeySwMissing
Palletizer,20,Robot_Door_Open
Palletizer,21,Robot_Door_KeySwMissing
Palletizer,22,No_Air_Pres
Palletizer,23,Air_Loss_Fault
Palletizer,24,Spare
Palletizer,25,Spare
Palletizer,26,EP_Jam
Palletizer,27,Ldpos_Jam
Palletizer,28,Ldpos_Square_Jam
Palletizer,29,SSRackLow
Palletizer,30,M410i_SOP_Estop
Palletizer,31,M410i_TP_Estop
Palletizer,32,M410i_Not_In_Auto
Palletizer,33,M410i_TP_Enbl
Palletizer,34,Spare
Palletizer,35,Spare
Palletizer,36,M410i_Faulted
Palletizer,37,M410i_Cmd_Not_Rdy
Palletizer,38,M410i_Cell_Rdy
Palletizer,39,M410i_Cell_Aborted
Palletizer,40,M410i_Cell_Paused
Palletizer,41,Spare
Palletizer,42,M410i_Unexpected_Fault
Palletizer,43,M410i_Collision
Palletizer,44,Spare
Palletizer,45,Spare
Palletizer,46,M410i_Hand_Breakage
Palletizer,47,Spare
Palletizer,48,InfConv_NotRunning
Palletizer,49,Ldpos_NotRunning
Palletizer,50,EmptyPalConv_NotRunning
Palletizer,51,EP_Light_Curtain_Blk
Palletizer,52,EP_Light_Curtain_Flt
Palletizer,53,FP_Light_Curtain_Blk
Palletizer,54,FP_Light_Curtain_Flt
Palletizer,55,PackSelected_NotValid
Palletizer,56,M410i_Msg_Active.1
Palletizer,57,M410i_Msg_Active.2
Palletizer,58,M410i_Msg_Active.3
Palletizer,59,M410i_Msg_Active.4
Palletizer,60,M410i_Msg_Active.5
Palletizer,61,M410i_Msg_Active.6
Palletizer,62,M410i_Msg_Active.7
Palletizer,63,M410i_Msg_Active.8
Palletizer,64,M410i_Msg_Active.9
Palletizer,65,M410i_Msg_Active.10
Palletizer,66,M410i_Msg_Active.11
Palletizer,67,M410i_Msg_Active.12
Palletizer,68,M410i_Msg_Active.13
Palletizer,69,M410i_Msg_Active.14
Palletizer,70,M410i_Msg_Active.15
Palletizer,71,M410i_Msg_Active.16
Palletizer,72,M410i_Msg_Active.17
Palletizer,73,M410i_Msg_Active.18
Palletizer,74,M410i_Msg_Active.19
Palletizer,75,M410i_Msg_Active.20
Palletizer,76,M410i_Msg_Active.21
Palletizer,77,M410i_Msg_Active.22
Palletizer,78,M410i_Msg_Active.23
Palletizer,79,M410i_Msg_Active.24
Palletizer,80,Robot EOAT Clamp Not Closed
Palletizer,81,M410i_Msg_Active.26
Palletizer,82,M410i_Msg_Active.27
Palletizer,83,M410i_Msg_Active.28
Palletizer,84,Robot SS Cylinders Not Extended
Palletizer,85,M410i_Msg_Active.30
Palletizer,86,M410i_Msg_Active.31
Palletizer,87,M410i_Msg_Active.32
Palletizer,88,M410i_Msg_Active.33
Palletizer,89,M410i_Msg_Active.34
Palletizer,90,M410i_Msg_Active.35
Palletizer,91,M410i_Msg_Active.36
Palletizer,92,M410i_Msg_Active.37
Palletizer,93,M410i_Msg_Active.38
Palletizer,94,M410i_Msg_Active.39
Palletizer,95,M410i_Msg_Active.40
Palletizer,96,EP_Stack_Low
Palletizer,97,EP_Stack_Empty
Palletizer,98,M410i_Msg_Active.41
Palletizer,99,M410i_Msg_Active.42
Palletizer,100,EFuse_Blown_0
Palletizer,101,EFuse_Blown_1
Palletizer,102,EFuse_Blown_2
Palletizer,103,EFuse_Blown_3
Palletizer,104,EFuse_Blown_4
Palletizer,105,EFuse_Blown_5
Palletizer,106,EFuse_Blown_6
Palletizer,107,EFuse_Blown_7
Palletizer,108,EFuse_Blown_8
Palletizer,109,EFuse_Blown_9
Palletizer,110,EFuse_Blown_10
Palletizer,111,EFuse_Blown_11
Palletizer,112,EFuse_Blown_12
Palletizer,113,EFuse_Blown_13
Palletizer,114,EFuse_Blown_14
Palletizer,115,EFuse_Blown_15
Palletizer,116,EFuse_Blown_0
Palletizer,117,EFuse_Blown_1
Palletizer,118,EFuse_Blown_2
Palletizer,119,EFuse_Blown_3
Palletizer,120,EFuse_Blown_4
Palletizer,121,EFuse_Blown_5
Palletizer,122,EFuse_Blown_6
Palletizer,123,EFuse_Blown_7
Palletizer,124,EFuse_Blown_8
Palletizer,125,EFuse_Blown_9
Palletizer,126,EFuse_Blown_10
Palletizer,127,EFuse_Blown_11
Palletizer,128,EFuse_Blown_12
Palletizer,129,EFuse_Blown_13
Palletizer,130,EFuse_Blown_14
Palletizer,131,EFuse_Blown_15
Palletizer,132,EFuse_Blown_0
Palletizer,133,EFuse_Blown_1
Palletizer,134,EFuse_Blown_2
Palletizer,135,EFuse_Blown_3
Palletizer,136,EFuse_Blown_4
Palletizer,137,EFuse_Blown_5
Palletizer,138,EFuse_Blown_6
Palletizer,139,EFuse_Blown_7
Palletizer,140,EFuse_Blown_8
Palletizer,141,EFuse_Blown_9
Palletizer,142,EFuse_Blown_10
Palletizer,143,EFuse_Blown_11
Palletizer,144,EFuse_Blown_12
Palletizer,145,EFuse_Blown_13
Palletizer,146,EFuse_Blown_14
Palletizer,147,EFuse_Blown_15
Palletizer,148,EFuse_Blown_0
Palletizer,149,EFuse_Blown_1
Palletizer,150,EFuse_Blown_2
Palletizer,151,EFuse_Blown_3
Palletizer,152,EFuse_Blown_4
Palletizer,153,EFuse_Blown_5
Palletizer,154,EFuse_Blown_6
Palletizer,155,EFuse_Blown_7
Palletizer,156,EFuse_Blown_8
Palletizer,157,EFuse_Blown_9
Palletizer,158,EFuse_Blown_10
Palletizer,159,EFuse_Blown_11
Palletizer,160,EFuse_Blown_12
Palletizer,161,EFuse_Blown_13
Palletizer,162,EFuse_Blown_14
Palletizer,163,EFuse_Blown_15
Palletizer,164,SS_Door2_Open
Palletizer,165,Main_Door_NotLocked
Palletizer,166,SS_Door2_NotLocked
Palletizer,167,Robot_Door_NotLocked
Palletizer,168,PrimaryLiftJam
Palletizer,169,SecondaryLiftJam
Palletizer,170,InfBackstopJam
Palletizer,171,Lantech_Offline
Palletizer,172,Inf_Intrans_Timeout
Palletizer,173,Inf_Invalid_Pattern
Palletizer,174,InfXfrJam
Palletizer,175,Inf_Unexp_Box_On_Xfr
Palletizer,176,LdposSS_Square_Jam
Palletizer,177,Alarm on barcode HMI indicating a barcode mismatch or error
Sleever,4,Accu De Reel_FilmEnd
Sleever,5,Accu De Reel_LowFilm
Sleever,6,Accu De Reel_Not Activated
Sleever,7,Accu De Reel_Trouble
Sleever,8,AirKnive_Pump Not  At Speed
Sleever,9,Transfer Belts_Fault Amplifier
Sleever,10,Applicator NOT in AUTO
Sleever,11,Backup 1 Product Jam Outfeed
Sleever,12,Dancer Applicator End Position
Sleever,13,Dancer Lever In Wrong Position
Sleever,14,Conveyor_Fault Drive Conveyor APPLICATOR
Sleever,15,Conveyor_Fault Drive Conveyor INFEED
Sleever,16,Drive Dancer Applicator Fault
Sleever,17,Exhaust_Fault Drive Exhaust 1
Sleever,18,Exhaust_Fault Drive Exhaust 2
Sleever,19,Label Positioner Stamper Unit_Fault Drive Stamper Unit
Sleever,20,Fault Transfer Belts Jam
Sleever,21,Fault Chuck Retun Outfeed
Sleever,22,CLX Fault Slot 10
Sleever,23,CLX Fault Slot 11
Sleever,24,CLX Fault Slot 6
Sleever,25,CLX Fault Slot 7
Sleever,26,CLX Fault Slot 8
Sleever,27,CLX Fault Slot 9
Sleever,28,Free Space Applicator Fault
Sleever,29,Free Space Tunnel Applicator Fault
Sleever,30,Free Space Outfeed Applicator Fault
Sleever,31,Fault Gate Not In Product Go Position
Sleever,32,Fault Gate Not In Product Stop Position
Sleever,33,Fault Product Flow Block At Infeed
Sleever,34,Fault Product On Chuck
Sleever,35,Fault Separator Chain Timing Prox
Sleever,36,Fault Separator Disk Timing Prox
Sleever,37,Fault Pusher Lifted Front
Sleever,38,Fault Pusher Lifted Rear
Sleever,39,Length Perfo Level Applicator in Wrong Position
Sleever,40,Not Enable Reset E-Stop
Sleever,41,MainSwitch Not Activated
Sleever,42,Motion Configuration Fault
